Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
766,,Rhamnaceae,48494,48504,4.19,1,,,,Exact,0,Rhamnaceae Juss.,Rhamnaceae,FN6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rhamnaceae,
767,,Rhamnus,47710,47717,5.10,1,,,,Exact,0,Rhamnus L.,Rhamnus,78CD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rhamnaceae|Rhamnus,
768,,Rhamnus cathartica,146827,146845,12.96,2,,,,Exact,0,Rhamnus cathartica L.,Rhamnus cathartica,4RZYQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rhamnaceae|Rhamnus|Rhamnus cathartica,
769,,Rheum pinchonii,146229,146244,6.63,2,,,,Exact,0,Rheum pinchonii,Rheum pinchonii,98885548,169,uBio NameBank,|Rheum pinchonii,
770,,Rhipsalis,43786,43795,5.33,1,,,,Exact,0,Rhipsalis Gaertn.,Rhipsalis,78VX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Cactoideae|Rhipsalis,
771,,Rhipsalis teres,122238,122253,9.16,2,,,,Exact,0,Rhipsalis teres (Vell.) Steud.,Rhipsalis teres,4SBKD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Cactoideae|Rhipsalis|Rhipsalis teres,
772,,Rhizophoraceae,47344,47358,4.54,1,,,,Exact,0,Rhizophoraceae Pers.,Rhizophoraceae,FPS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Rhizophoraceae,
773,,Rhodohypoxis,37133,37145,5.04,1,,,,Exact,0,Rhodohypoxis,Rhodohypoxis,7963,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Hypoxidaceae|Rhodohypoxis,
774,,Rhus vernix,116648,116659,7.11,2,,,,Exact,0,Rhus vernix L.,Rhus vernix,4SNDK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Toxicodendron|Toxicodendron vernix,
775,,Ribes,39871,39876,2.12,1,,,,Exact,0,Ribes L.,Ribes,79VF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Grossulariaceae|Ribes,
776,,Ribes aureum,132886,132898,8.68,2,,,,Exact,0,Ribes aureum Pursh,Ribes aureum,4SY7V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Grossulariaceae|Ribes|Ribes aureum,
777,,Ribes speciosum,130297,130312,9.42,2,,,,Exact,0,Ribes speciosum Pursh,Ribes speciosum,4SYKC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Grossulariaceae|Ribes|Ribes speciosum,
778,,Rinorea,49083,49090,4.20,1,,,,Exact,0,Rinorea Aubl.,Rinorea,63SB8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae|Violoideae|Rinorea,
779,,Rinorea bengalensis,156399,156418,11.18,2,,,,Exact,0,Rinorea bengalensis (Wall.) Gagnep.,Rinorea bengalensis,4T476,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae|Violoideae|Rinorea|Rinorea wallichiana,
780,,Rinorea crenata,157419,157434,12.14,2,,,,Exact,0,Rinorea crenata S. F. Blake,Rinorea crenata,7WSRL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae|Violoideae|Bribria|Bribria crenata,
781,,Rosaceae,48472,48480,3.82,1,,,,Exact,0,Rosaceae Juss.,Rosaceae,FTK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae,
782,,Rosales,31516,31523,1.86,1,,,,Exact,0,Rosales Bercht. & J. Presl,Rosales,3Z6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales,
783,,Rosids,52763,52769,1.56,1,,,,Exact,0,Rosids,Rosids,269792,2,Wikispecies,,
784,,Roupala,39449,39456,4.16,1,,,,Exact,0,Roupala Aubl.,Roupala,63S9S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Proteaceae|Grevilleoideae|Roupala,
785,,Roupala macrophylla,145042,145061,11.89,2,,,,Exact,0,Roupala macrophylla Pohl,Roupala macrophylla,4TH3J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Proteaceae|Grevilleoideae|Roupala|Roupala montana|Roupala montana brasiliensis,
786,,Rourea,48038,48044,4.12,1,,,,Exact,0,Rourea Aubl.,Rourea,643XS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Connaraceae|Jollydoroideae|Rourea,
787,,Rourea minor,124925,124937,5.66,2,,,,Exact,0,Rourea minor (Gaertn.) Alston,Rourea minor,4TH9B,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Connaraceae|Jollydoroideae|Rourea|Rourea minor,
788,,Roussea,56851,56858,3.62,1,,,,Exact,0,Roussea Sm.,Roussea,6449S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Rousseaceae|Rousseoideae|Roussea,
789,,Roussea simplex,147487,147502,6.25,2,,,,Exact,0,Roussea simplex Sm.,Roussea simplex,4THD5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Rousseaceae|Rousseoideae|Roussea|Roussea simplex,
790,,Rousseaceae,56482,56493,4.34,1,,,,Exact,0,Rousseaceae DC.,Rousseaceae,626WM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Rousseaceae,
791,,Rubia,57254,57259,3.03,1,,,,Exact,0,Rubia,Rubia,643XM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Rubia,
792,,Rubia tinctorum,150163,150178,10.59,2,,,,Exact,0,Rubia tinctorum L.,Rubia tinctorum,4TJ4K,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Rubia|Rubia tinctorum,
793,,Rubiaceae,56155,56164,4.26,1,,,,Exact,0,Rubiaceae,Rubiaceae,6278P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae,
794,,Ruta,68669,68673,2.96,1,,,,Exact,0,Ruta L.,Ruta,7B84,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Rutaceae|Rutoideae|Ruta,
795,,Ruta graveolens,148345,148360,9.83,2,,,,Exact,0,Ruta graveolens L.,Ruta graveolens,4TT2S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Rutaceae|Rutoideae|Ruta|Ruta graveolens,
796,,Rutaceae,50601,50609,3.82,1,,,,Exact,0,Rutaceae Juss.,Rutaceae,626WT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Rutaceae,
797,,Sabia swinhoei,148388,148402,8.05,2,,,,Exact,0,Sabia swinhoei Hemsl. ex Forbes & Hemsl.,Sabia swinhoei,4TVCZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Sabiaceae|Sabioideae|Sabia|Sabia swinhoei,
798,,Sabiaceae,38124,38134,4.26,1,,,,Exact,0,Sabiaceae Blume,Sabiaceae,FV6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Proteales|Sabiaceae,
799,,Saintpaulia ionantha,130215,130235,12.35,2,,,,Exact,0,Saintpaulia ionantha H. Wendl.,Saintpaulia ionantha,78ZR8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae|Didymocarpoideae|Streptocarpus|Streptocarpus ionanthus|Streptocarpus ionanthus ionanthus,
800,,Salacia,47645,47652,4.27,1,,,,Exact,0,"Salacia Lamouroux, 1816",Salacia,7PG52,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Hydroidolina|Leptothecata|Sertularioidea|Sertulariidae|Salacia,
801,,Salacia pallescens,123909,123927,11.14,2,,,,Exact,0,Salacia pallescens Oliv.,Salacia pallescens,78ZFG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Salacioideae|Salacia|Salacia pallescens,
802,,Salicaceae,48218,48228,4.19,1,,,,Exact,0,Salicaceae Mirb.,Salicaceae,FWG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Salicaceae,
803,,Salix,67719,67724,3.01,1,,,,Exact,0,Salix L.,Salix,7BWB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Salicaceae|Salix,
804,,Salix reticulata,148410,148426,11.35,2,,,,Exact,0,Salix reticulata L.,Salix reticulata,6XDTM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Salicaceae|Salix|Salix reticulata,
805,,Sambucus,56806,56814,4.11,1,,,,Exact,0,Sambucus L.,Sambucus,7C39,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae|Adoxoideae|Sambucus,
806,,Sambucus nigra,115319,115333,9.37,2,,,,Exact,0,Sambucus nigra L.,Sambucus nigra,79HX3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae|Adoxoideae|Sambucus|Sambucus nigra,
807,,Sambucus racemosa,115576,115593,11.79,2,,,,Exact,0,Sambucus racemosa L.,Sambucus racemosa,6XHX7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae|Adoxoideae|Sambucus|Sambucus racemosa,
808,,Santalaceae,41094,41105,4.34,1,,,,Exact,0,Santalaceae R. Br.,Santalaceae,FXV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Santalaceae,
809,,Santalales,27125,27135,2.43,1,,,,Exact,0,Santalales R. Br. ex Bercht. & J. Presl,Santalales,3ZX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales,
810,,Santalum,47746,47754,4.62,1,,,,Exact,0,Santalum L.,Santalum,7C8S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Santalaceae|Santalum,
811,,Santalum album,148430,148444,5.79,2,,,,Exact,0,Santalum album L.,Santalum album,6XJ9M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Santalaceae|Santalum|Santalum album,
812,,Sapindaceae,50565,50576,4.34,1,,,,Exact,0,Sapindaceae Juss.,Sapindaceae,FY3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae,
813,,Sapindales,31391,31401,2.43,1,,,,Exact,0,Sapindales Juss. ex Bercht. & J. Presl,Sapindales,3ZY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales,
814,,Sapotaceae,52547,52557,4.19,1,,,,Exact,0,Sapotaceae,Sapotaceae,FY4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Sapotaceae,
815,,Sarcandra,33924,33933,3.52,1,,,,Exact,0,Sarcandra Gardner,Sarcandra,643PR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae|Sarcandra,
816,,Sarcandra grandiflora,124392,124413,11.05,2,,,,Exact,0,Sarcandra grandiflora,Sarcandra grandiflora,98885576,169,uBio NameBank,|Sarcandra grandiflora,
817,,Sarcolaena,51065,51075,4.90,1,,,,Exact,0,Sarcolaena,Sarcolaena,63RQ9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Sarcolaenaceae|Sarcolaena,
818,,Sarcolaenaceae,50690,50704,4.54,1,,,,Exact,0,Sarcolaenaceae,Sarcolaenaceae,FYD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Sarcolaenaceae,
819,,Sarraceniaceae,53551,53565,4.54,1,,,,Exact,0,Sarraceniaceae Dumort.,Sarraceniaceae,FYT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Sarraceniaceae,
820,,Saruma,34764,34771,3.84,1,,,,Exact,0,Saruma Oliv.,Saruma,7CN3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae|Asaroideae|Saruma,
821,,Sarunta henryi,117848,117862,2.94,2,,,,NoMatch,,,,,,,,
822,,Saururaceae,33202,33213,4.34,1,,,,Exact,0,Saururaceae F. Voigt,Saururaceae,FZ4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Saururaceae,
823,,Saururus,33753,33761,5.39,1,,,,Exact,0,Saururus L.,Saururus,7CTD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Saururaceae|Saururus,
824,,Saururus cernuus,150660,150676,11.38,2,,,,Exact,0,Saururus cernuus L.,Saururus cernuus,6XRNV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Saururaceae|Saururus|Saururus cernuus,
825,,Saururus chinensis,148714,148732,12.10,2,,,,Exact,0,Saururus chinensis (Lour.) Baill.,Saururus chinensis,6Y3NV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Saururaceae|Saururus|Saururus chinensis,
826,,Saxifraga,39861,39870,4.12,1,,,,Exact,0,Saxifraga L.,Saxifraga,7CVF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Saxifraga,
827,,Saxifraga integrifolia,149989,150011,11.80,2,,,,Exact,0,Saxifraga integrifolia Hook.,Saxifraga integrifolia,6Y359,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Micranthes|Micranthes integrifolia,
828,,Saxifraga retusa,149736,149752,10.34,2,,,,Exact,0,Saxifraga retusa Gouan,Saxifraga retusa,79R8J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Saxifraga|Saxifraga retusa,
829,,Saxifragaceae,40108,40121,5.09,1,,,,Exact,0,Saxifragaceae Juss.,Saxifragaceae,6278B,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae,
830,,Saxifragales,27176,27188,2.78,1,,,,Exact,0,Saxifragales Bercht. & J. Presl,Saxifragales,424,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales,
831,,Schima,53063,53069,3.67,1,,,,Exact,0,Schima Reinw. ex Blume,Schima,63RD9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Theaceae|Schima,
832,,Schima superba,153221,153235,9.29,2,,,,Exact,0,Schima superba Gardner & Champ.,Schima superba,4V8DD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Theaceae|Schima|Schima superba,
833,,Schinus molle,116964,116977,9.21,2,,,,Exact,0,Schinus molle L.,Schinus molle,4V8GC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Schinus|Schinus molle,
834,,Schisandra,33967,33977,3.45,1,,,,Exact,0,Schisandra Michx.,Schisandra,7DFJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra,
835,,Schisandra sphenanthera,149760,149783,10.84,2,,,,Exact,0,Schisandra sphenanthera Rehder & E. H. Wilson,Schisandra sphenanthera,4V8JZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra sphenanthera,
836,,Schisandraceae,28630,28645,4.54,1,,,,Exact,0,Schisandraceae Blume,Schisandraceae,G2G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae,
837,,Schlumbergera,46753,46766,5.87,1,,,,Exact,0,Schlumbergera Lem.,Schlumbergera,7DSF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Cactoideae|Schlumbergera,
838,,Schlumbergera truncata,121503,121525,13.98,2,,,,Exact,0,Schlumbergera truncata (Haw.) Moran,Schlumbergera truncata,6XWN7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Cactoideae|Schlumbergera|Schlumbergera truncata,
839,,Schumacheria,40325,40337,5.17,1,,,,Exact,0,Schumacheria Vahl,Schumacheria,7DXR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Schumacheria,
840,,Schumacheria pilleniaceae,46883,46908,7.09,2,,,,PartialExact,0,Schumacheria Vahl,Schumacheria,7DXR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Schumacheria,
841,,Scrophulariaceae,56189,56205,4.84,1,,,,Exact,0,Scrophulariaceae Juss.,Scrophulariaceae,G5R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae,
842,,Sedum nudum,126181,126192,7.23,2,,,,Exact,0,Sedum nudum Aiton,Sedum nudum,4W9MY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Crassulaceae|Sempervivoideae|Sedum|Sedum nudum,
843,,Sedum rubrotinctum,126644,126662,10.03,2,,,,Exact,0,Sedum × rubrotinctum R. T. Clausen,Sedum rubrotinctum,6YBPF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Crassulaceae|Sempervivoideae|Sedum|Sedum rubrotinctum,
844,,Silene,41746,41752,3.46,1,,,,Exact,0,Silene L.,Silene,644QW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Silene,
845,,Silene nutans,122459,122472,8.88,2,,,,Exact,0,Silene nutans L.,Silene nutans,4XCR2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Silene|Silene nutans,
846,,Simarouba glauca,151546,151562,8.34,2,,,,Exact,0,Simarouba glauca DC.,Simarouba glauca,4XF29,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Simaroubaceae|Simarouba|Simarouba glauca,
847,,Simaroubaceae,50577,50590,4.53,1,,,,Exact,0,Simaroubaceae DC.,Simaroubaceae,6279Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Simaroubaceae,
848,,Simmondsia,41753,41763,3.61,1,,,,Exact,0,Simmondsia Nutt.,Simmondsia,7H25,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Simmondsiaceae|Simmondsia,
849,,Simmondsia chinensis,151567,151587,10.32,2,,,,Exact,0,Simmondsia chinensis (Link) C. K. Schneid.,Simmondsia chinensis,6Z23G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Simmondsiaceae|Simmondsia|Simmondsia chinensis,
850,,Simmondsiaceae,41764,41778,4.54,1,,,,Exact,0,Simmondsiaceae Tiegh.,Simmondsiaceae,626XC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Simmondsiaceae,
851,,Sloanea,67306,67313,4.35,1,,,,Exact,0,Sloanea L.,Sloanea,7J33,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Elaeocarpaceae|Sloanea,
852,,Sloanea berteriana,131890,131908,12.36,2,,,,Exact,0,Sloanea berteriana Choisy ex DC.,Sloanea berteriana,6Z43G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Elaeocarpaceae|Sloanea|Sloanea berteriana,
853,,Sloanea latifolia,128880,128897,11.91,2,,,,Exact,0,Sloanea latifolia (Rich.) K. Schum.,Sloanea latifolia,6YRV5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Elaeocarpaceae|Sloanea|Sloanea latifolia,
854,,Solanaceae,56929,56939,4.19,1,,,,Exact,0,Solanaceae Juss.,Solanaceae,626XM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae,
855,,Solanales,31542,31551,2.50,1,,,,Exact,0,Solanales Juss. ex Bercht. & J. Presl,Solanales,43W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales,
856,,Solarium nodiflorum,154833,154852,8.29,2,,,,PartialExact,0,"Solarium Spix, 1827",Solarium,urn:lsid:irmng.org:taxname:1280644,181,IRMNG,Biota|Animalia|Mollusca|Mollusca|Mollusca|Mollusca|Solarium,
857,,Sophora,47877,47884,4.92,1,,,,Exact,0,Sophora,Sophora,7JPV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Sophora,
858,,Sophora davidii,130641,130656,11.65,2,,,,Exact,0,Sophora davidii (Franch.) Pavol.,Sophora davidii,6YV62,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Sophora|Sophora davidii,
859,,Sophora toromiro,129962,129978,9.60,2,,,,Exact,0,Sophora toromiro Skottsb.,Sophora toromiro,6Z6FQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Sophora|Sophora toromiro,
860,,Spathiphyllum,37329,37342,5.33,1,,,,Exact,0,Spathiphyllum,Spathiphyllum,7K3M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Araceae|Spathiphyllum,
861,,Spathiphyllum ivallisii,117698,117721,7.73,2,,,,PartialExact,0,Spathiphyllum,Spathiphyllum,7K3M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Araceae|Spathiphyllum,
862,,Sphaeradenia,37316,37328,4.58,1,,,,Exact,0,Sphaeradenia,Sphaeradenia,7KDB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Cyclanthaceae|Sphaeradenia,
863,,Sphaeradenia pendula,126272,126292,11.13,2,,,,Exact,0,Sphaeradenia pendula Hammel,Sphaeradenia pendula,4YL62,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Cyclanthaceae|Chorigyne|Chorigyne pendula,
864,,Spinacia,43862,43870,4.47,1,,,,Exact,0,Spinacia L.,Spinacia,7L2X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Chenopodioideae|Spinacia,
865,,Spinacia oleracea,116475,116492,11.36,2,,,,Exact,0,Spinacia oleracea L.,Spinacia oleracea,4Z547,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Chenopodioideae|Spinacia|Spinacia oleracea,
866,,Spiraea betulifolia,147461,147480,12.08,2,,,,Exact,0,Spiraea betulifolia Pall.,Spiraea betulifolia,6ZBJX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Amygdaloideae|Spiraea|Spiraea betulifolia,
867,,Spirea vanhouttei,147223,147240,10.37,2,,,,Fuzzy,1,Spiraea × vanhouttei (Briot) Zabel,Spiraea vanhouttei,7NMFH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Amygdaloideae|Spiraea|Spiraea vanhouttei,
868,,Stachyuraceae,50799,50812,4.53,1,,,,Exact,0,Stachyuraceae J. Agardh,Stachyuraceae,GLM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales|Stachyuraceae,
869,,Stachyurus,50236,50246,5.76,1,,,,Exact,0,Stachyurus Siebold & Zucc.,Stachyurus,7LTQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales|Stachyuraceae|Stachyurus,
870,,Stachyurus praecox,154867,154885,10.91,2,,,,Exact,0,Stachyurus praecox Siebold & Zucc.,Stachyurus praecox,6ZH67,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales|Stachyuraceae|Stachyurus|Stachyurus praecox,
871,,Stackhousia,47662,47673,3.75,1,,,,Exact,0,Stackhousia Sm.,Stackhousia,7LTX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Stackhousioideae|Stackhousia,
872,,Stackhousia minima,152252,152270,6.53,2,,,,Exact,0,Stackhousia minima Hook. fil.,Stackhousia minima,4ZGBW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Stackhousioideae|Stackhousia|Stackhousia minima,
873,,Stackhousiaceae,47247,47262,5.05,1,,,,Exact,0,Stackhousiaceae R.Br.,Stackhousiaceae,GLN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae,
874,,Stanleya,50173,50181,3.99,1,,,,Exact,0,"Stanleya Bourguignat, 1885",Stanleya,7PHF4,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Cerithioidea|Paludomidae|Hauttecoeuriinae|Rumellini|Stanleya,
875,,Stanleya pinnata,122015,122031,11.94,2,,,,Exact,0,Stanleya pinnata (Pursh) Britton,Stanleya pinnata,4ZHTL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Stanleya|Stanleya pinnata,
876,,Staphylea,50247,50256,5.17,1,,,,Exact,0,Staphylea L.,Staphylea,7LY4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales|Staphyleaceae|Staphylea,
877,,Staphylea trifoliata,155045,155065,13.51,2,,,,Exact,0,Staphylea trifoliata Payer,Staphylea trifoliata,100384830,165,Tropicos,,
878,,Staphyleaceae,50813,50826,4.53,1,,,,Exact,0,Staphyleaceae Martinov,Staphyleaceae,626ZL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales|Staphyleaceae,
879,,Stemona,37308,37315,4.18,1,,,,Exact,0,Stemona,Stemona,7MCD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Stemonaceae|Stemona,
880,,Stemona japonica,155072,155088,8.10,2,,,,Exact,0,Stemona japonica (Blume) Miq.,Stemona japonica,6ZJZ9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Stemonaceae|Stemona|Stemona japonica,
881,,Stemonaceae,36236,36247,4.34,1,,,,Exact,0,Stemonaceae,Stemonaceae,GMN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Stemonaceae,
