Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
99,,Ameerega macero,103023,103038,7.94,2,,,,Exact,9.01315,0,"Ameerega macero (Rodríguez & Myers, 1993)",Ameerega macero,CQ6Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega macero,
100,,Ameerega parvula,102912,102928,9.60,2,,,,Exact,9.01315,0,"Ameerega parvula (Boulenger, 1882)",Ameerega parvula,CQ74,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega parvula,
101,,Ameerega petersi,105026,105042,8.49,2,,,,Exact,9.01315,0,"Ameerega petersi (Silverstone, 1976)",Ameerega petersi,CQ77,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega petersi,
102,,Ameerega picta,103008,103022,9.17,2,,,,Exact,9.01315,0,"Ameerega picta (Tschudi, 1838)",Ameerega picta,CQ78,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega picta,
103,,Ameerega pongoensis,102929,102948,9.84,2,,,,Exact,9.01315,0,"Ameerega pongoensis (Schulte, 1999)",Ameerega pongoensis,66B3R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega pongoensis,
104,,Ameerega pulchripecta,102969,102990,10.33,2,,,,Exact,9.01315,0,"Ameerega pulchripecta (Silverstone, 1976)",Ameerega pulchripecta,CQ7B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega pulchripecta,
105,,Ameerega rubriventris,103039,103060,10.74,2,,,,Exact,9.01315,0,"Ameerega rubriventris (Lötters, Debold, Henle, Glaw & Kneller, 1997)",Ameerega rubriventris,CQ7C,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega rubriventris,
106,,Ameerega silverstonei,104969,104990,9.76,2,,,,Exact,9.01315,0,"Ameerega silverstonei (Myers & Daly, 1979)",Ameerega silverstonei,66B43,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega silverstonei,
107,,Ameerega simulans,103465,103482,8.89,2,,,,Exact,9.01315,0,"Ameerega simulans (Myers, Rodríguez & Icochea, 1998)",Ameerega simulans,CQ7F,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega simulans,
108,,Ameerega smaragdina,103061,103080,10.63,2,,,,Exact,9.01138,0,"Ameerega smaragdina (Silverstone, 1976)",Ameerega smaragdina,CQ7G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega petersi,
109,,Ameerega trivittata,102949,102968,11.38,2,,,,Exact,9.01315,0,"Ameerega trivittata (Spix, 1824)",Ameerega trivittata,CQ7J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Ameerega|Ameerega trivittata,
110,,Amietia,132764,132773,4.02,1,,,,Exact,9.01315,0,"Amietia Dubois, 1987",Amietia,628X6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Amietia,
111,,Amietia angolensis,56653,56671,10.82,2,,,,Exact,9.01315,0,"Amietia angolensis (Bocage, 1866)",Amietia angolensis,66C7M,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Amietia|Amietia angolensis,
112,,Amietia fuscigula,56981,56998,10.89,2,,,,Exact,9.01315,0,"Amietia fuscigula (Duméril & Bibron, 1841)",Amietia fuscigula,66BVS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Amietia|Amietia fuscigula,
113,,Amietia vertebralis,56672,56691,12.24,2,,,,Exact,9.01315,0,"Amietia vertebralis (Hewitt, 1927)",Amietia vertebralis,CSB4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Amietia|Amietia vertebralis,
114,,Amniota,14054,14061,3.74,1,,,,Exact,8.98012,0,Amniota,Amniota,242603,2,Wikispecies,,
115,,Amnirana,132968,132977,3.36,1,,,,Exact,9.01315,0,"Amnirana Dubois, 1992",Amnirana,628XR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amnirana,
116,,Amnirana albolabris,66128,66147,11.04,2,,,,Exact,9.01315,0,"Amnirana albolabris (Hallowell, 1856)",Amnirana albolabris,CVZL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amnirana|Amnirana albolabris,
117,,Amnirana galamensis,66108,66127,10.16,2,,,,Exact,9.01315,0,"Amnirana galamensis (Duméril & Bibron, 1841)",Amnirana galamensis,CVZR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amnirana|Amnirana galamensis,
118,,Amnirana lepus,66148,66162,5.35,2,,,,Exact,9.01315,0,"Amnirana lepus (Andersson, 1903)",Amnirana lepus,66DX7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amnirana|Amnirana lepus,
119,,Amolops,132978,132986,4.24,1,,,,Exact,9.01315,0,"Amolops Cope, 1865",Amolops,6299G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops,
120,,Amolops bellulus,65206,65222,11.58,2,,,,Exact,9.01315,0,"Amolops bellulus Liu, Yang, Ferraris & Matsui, 2000",Amolops bellulus,CW9P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops bellulus,
121,,Amolops chunganensis,65242,65262,11.07,2,,,,Exact,9.01315,0,"Amolops chunganensis (Pope, 1929)",Amolops chunganensis,CW9W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops chunganensis,
122,,Amolops cremnobatus,65152,65171,12.58,2,,,,Exact,9.01315,0,"Amolops cremnobatus Inger & Kottelat, 1998",Amolops cremnobatus,CW9Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops cremnobatus,
123,,Amolops daiyunensis,65097,65116,11.22,2,,,,Exact,9.01315,0,"Amolops daiyunensis (Liu & Hu, 1975)",Amolops daiyunensis,66DZ5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops daiyunensis,
124,,Amolops granulosus,65310,65328,11.78,2,,,,Exact,9.01315,0,"Amolops granulosus (Liu & Hu, 1961)",Amolops granulosus,66DXV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops granulosus,
125,,Amolops hainanensis,65037,65056,11.22,2,,,,Exact,9.01315,0,"Amolops hainanensis (Boulenger, 1900)",Amolops hainanensis,66DY7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops hainanensis,
126,,Amolops hongkongensis,65075,65096,11.19,2,,,,Exact,9.01315,0,"Amolops hongkongensis (Pope & Romer, 1951)",Amolops hongkongensis,66DY8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops hongkongensis,
127,,Amolops jinjiangensis,65369,65390,11.19,2,,,,Exact,9.01315,0,"Amolops jinjiangensis Su, Yang & Li, 1986",Amolops jinjiangensis,66DY9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops jinjiangensis,
128,,Amolops kangtingensis,65329,65350,11.19,2,,,,Exact,9.01138,0,"Amolops kangtingensis (Liu, 1950)",Amolops kangtingensis,66DXY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops mantzorum,
129,,Amolops larutensis,65172,65190,11.04,2,,,,Exact,9.01315,0,"Amolops larutensis (Boulenger, 1899)",Amolops larutensis,66DZH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops larutensis,
130,,Amolops liangshanensis,65735,65757,11.22,2,,,,Exact,9.01138,0,"Amolops liangshanensis (Wu & Zhao, 1984)",Amolops liangshanensis,66DZF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops loloensis,
131,,Amolops lifanensis,65291,65309,11.04,2,,,,Exact,9.01315,0,"Amolops lifanensis (Liu, 1945)",Amolops lifanensis,66DZG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops lifanensis,
132,,Amolops loloensis,65391,65408,10.95,2,,,,Exact,9.01315,0,"Amolops loloensis (Liu, 1950)",Amolops loloensis,66DZL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops loloensis,
133,,Amolops mantzorum,65351,65368,11.81,2,,,,Exact,9.01315,0,"Amolops mantzorum (David, 1872)",Amolops mantzorum,66DZP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops mantzorum,
134,,Amolops marmoratus,65223,65241,12.40,2,,,,Exact,9.01315,0,"Amolops marmoratus (Blyth, 1855)",Amolops marmoratus,66DZQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops marmoratus,
135,,Amolops panhai,65191,65205,8.49,2,,,,Exact,9.01315,0,"Amolops panhai Matsui & Nabhitabhata, 2006",Amolops panhai,CWB9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops panhai,
136,,Amolops ricketti,65135,65151,10.16,2,,,,Exact,9.01315,0,"Amolops ricketti (Boulenger, 1899)",Amolops ricketti,CWBC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops ricketti,
137,,Amolops spinapectoralis,65013,65036,12.56,2,,,,Exact,9.01315,0,"Amolops spinapectoralis Inger, Orlov & Darevsky, 1999",Amolops spinapectoralis,CWBH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops spinapectoralis,
138,,Amolops torrentis,65057,65074,11.34,2,,,,Exact,9.01315,0,"Amolops torrentis (Smith, 1923)",Amolops torrentis,CWBN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops torrentis,
139,,Amolops viridimaculatus,65267,65290,12.68,2,,,,Exact,9.01315,0,"Amolops viridimaculatus (Jiang, 1983)",Amolops viridimaculatus,CWBQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops viridimaculatus,
140,,Amolops wuyiensis,65117,65134,10.95,2,,,,Exact,9.01315,0,"Amolops wuyiensis (Liu & Hu, 1975)",Amolops wuyiensis,66DYX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|Amolops wuyiensis,
141,,Amphibia,217,225,3.60,1,,,,Exact,9.01138,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Ceramiales|Rhodomelaceae|Bostrychia,
142,,Amphignathodontidae,6294,6314,5.57,1,,,,Exact,8.98012,0,Amphignathodontidae,Amphignathodontidae,137149,2,Wikispecies,,
143,,Amphiuma,125762,125771,4.12,1,,,,Exact,9.01271,0,"Amphiuma Garden in Smith, 1821",Amphiuma,62B9V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Amphiumidae|Amphiuma,
144,,Amphiuma means,37833,37847,5.34,2,,,,Exact,9.01271,0,"Amphiuma means Garden in Smith, 1821",Amphiuma means,D6GS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Amphiumidae|Amphiuma|Amphiuma means,
145,,Amphiuma pholeter,37815,37832,8.54,2,,,,Exact,9.01315,0,"Amphiuma pholeter Neill, 1964",Amphiuma pholeter,D6GT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Amphiumidae|Amphiuma|Amphiuma pholeter,
146,,Amphiuma tridactylum,37688,37708,11.64,2,,,,Exact,9.01315,0,"Amphiuma tridactylum Cuvier, 1827",Amphiuma tridactylum,66FG5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Amphiumidae|Amphiuma|Amphiuma tridactylum,
147,,Amphiumidae,30109,30120,4.91,1,,,,Exact,9.01315,0,"Amphiumidae Gray, 1825",Amphiumidae,6233Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Amphiumidae,
148,,Andinophryne,127470,127483,4.42,1,,,,Exact,9.01138,0,"Andinophryne Hoogmoed, 1985",Andinophryne,VRB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Rhaebo,
149,,Andrias,125790,125798,4.36,1,,,,Exact,9.01315,0,"Andrias Tschudi, 1837",Andrias,VTF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Cryptobranchidae|Andrias,
150,,Andrias davidianus,33813,33831,12.04,2,,,,Exact,9.01315,0,"Andrias davidianus (Blanchard, 1871)",Andrias davidianus,DTJQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Cryptobranchidae|Andrias|Andrias davidianus,
151,,Andrias japonicus,33795,33812,11.87,2,,,,Exact,9.01315,0,"Andrias japonicus (Temminck, 1836)",Andrias japonicus,DTJR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Cryptobranchidae|Andrias|Andrias japonicus,
152,,Aneides,126255,126264,3.15,1,,,,Exact,9.01315,0,"Aneides Baird, 1851",Aneides,VWG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides,
153,,Aneides aeneus,38837,38851,9.86,2,,,,Exact,9.01315,0,"Aneides aeneus (Cope & Packard, 1881)",Aneides aeneus,DW55,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides|Aneides aeneus,
154,,Aneides ferreus,38923,38938,10.11,2,,,,Exact,9.01315,0,"Aneides ferreus Cope, 1869",Aneides ferreus,DW56,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides|Aneides ferreus,
155,,Aneides flavipunctatus,38884,38906,11.49,2,,,,Exact,9.01315,0,"Aneides flavipunctatus (Strauch, 1870)",Aneides flavipunctatus,DW57,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides|Aneides flavipunctatus,
156,,Aneides hardii,38852,38866,9.63,2,,,,Exact,9.01315,0,"Aneides hardii (Taylor, 1941)",Aneides hardii,DW58,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides|Aneides hardii,
157,,Aneides lugubris,38867,38883,10.60,2,,,,Exact,9.01315,0,"Aneides lugubris (Hallowell, 1849)",Aneides lugubris,DW5C,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides|Aneides lugubris,
158,,Aneides vagrans,38907,38922,8.83,2,,,,Exact,9.01315,0,"Aneides vagrans Wake & Jackman, 1999",Aneides vagrans,672PX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Plethodontinae|Aneides|Aneides vagrans,
159,,Anhydrophryne,132774,132788,4.40,1,,,,Exact,9.01315,0,"Anhydrophryne Hewitt, 1919",Anhydrophryne,W9J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Anhydrophryne,
160,,Anhydrophryne rattrayi,55687,55709,10.93,2,,,,Exact,9.01315,0,"Anhydrophryne rattrayi Hewitt, 1919",Anhydrophryne rattrayi,672CH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Anhydrophryne|Anhydrophryne rattrayi,
161,,Anodonthyla,131334,131347,4.60,1,,,,Exact,9.01315,0,"Anodonthyla Müller, 1892",Anodonthyla,62BHW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla,
162,,Anodonthyla boulengerii,53100,53123,11.50,2,,,,Exact,9.01315,0,"Anodonthyla boulengerii Müller, 1892",Anodonthyla boulengerii,5V5VY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla|Anodonthyla boulengerii,
163,,Anodonthyla hutchisoni,52766,52788,11.80,2,,,,Exact,9.01315,0,"Anodonthyla hutchisoni Fenolio, Walvoord, Stout, Randrianirina & Andreone, 2007",Anodonthyla hutchisoni,675VY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla|Anodonthyla hutchisoni,
164,,Anodonthyla montana,51602,51621,8.49,2,,,,Exact,9.01315,0,"Anodonthyla montana Angel, 1925",Anodonthyla montana,5V687,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla|Anodonthyla montana,
165,,Anodonthyla moramora,51622,51642,11.73,2,,,,Exact,9.01315,0,"Anodonthyla moramora Glaw & Vences, 2005",Anodonthyla moramora,5V5VV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla|Anodonthyla moramora,
166,,Anodonthyla nigrigularis,53075,53099,12.30,2,,,,Exact,9.01315,0,"Anodonthyla nigrigularis Glaw & Vences, 1992",Anodonthyla nigrigularis,5V5W7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla|Anodonthyla nigrigularis,
167,,Anodonthyla rouxae,51583,51601,8.85,2,,,,Exact,9.01315,0,"Anodonthyla rouxae Guibé, 1974",Anodonthyla rouxae,66TVV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anodonthyla|Anodonthyla rouxae,
168,,Anomaloglossus,128816,128831,3.90,1,,,,Exact,9.01315,0,"Anomaloglossus Grant, Frost, Caldwell, Gagliardo, Haddad, Kok, Means, Noonan, Schargel & Wheeler, 2006",Anomaloglossus,WS2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus,
169,,Anomaloglossus baeobatrachus,103161,103189,10.31,2,,,,Exact,9.01315,0,"Anomaloglossus baeobatrachus (Boistel & Massary, 1999)",Anomaloglossus baeobatrachus,676SJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus baeobatrachus,
170,,Anomaloglossus beebei,103316,103337,9.09,2,,,,Exact,9.01315,0,"Anomaloglossus beebei (Noble, 1923)",Anomaloglossus beebei,6774J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus beebei,
171,,Anomaloglossus degranvillei,103216,103243,10.65,2,,,,Exact,9.01315,0,"Anomaloglossus degranvillei (Lescure, 1975)",Anomaloglossus degranvillei,676SK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus degranvillei,
172,,Anomaloglossus praderioi,103244,103268,9.36,2,,,,Exact,9.01315,0,"Anomaloglossus praderioi (La Marca, 1997)",Anomaloglossus praderioi,66V63,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus praderioi,
173,,Anomaloglossus roraima,103293,103315,6.93,2,,,,Exact,9.01315,0,"Anomaloglossus roraima (La Marca, 1997)",Anomaloglossus roraima,676TR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus roraima,
174,,Anomaloglossus stepheni,103137,103160,10.30,2,,,,Exact,9.01315,0,"Anomaloglossus stepheni (Martins, 1989)",Anomaloglossus stepheni,5V6TP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus stepheni,
175,,Anomaloglossus tepuyensis,103190,103215,10.69,2,,,,Exact,9.01315,0,"Anomaloglossus tepuyensis (La Marca, 1997)",Anomaloglossus tepuyensis,6775P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Aromobatidae|Anomaloglossinae|Anomaloglossus|Anomaloglossus tepuyensis,
176,,Anotheca,129459,129468,3.99,1,,,,Exact,9.01138,0,"Anotheca Smith, 1939",Anotheca,X3Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Triprion,
177,,Anotheca spinosa,94713,94729,11.50,2,,,,Exact,9.01138,0,"Anotheca spinosa (Steindachner, 1864)",Anotheca spinosa,5V8BX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Triprion|Triprion spinosus,
178,,Ansonia,127484,127492,3.65,1,,,,Exact,9.01315,0,"Ansonia Stoliczka, 1870",Ansonia,X5N,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia,
179,,Ansonia fuliginea,109216,109233,10.56,2,,,,Exact,9.01315,0,"Ansonia fuliginea (Mocquard, 1890)",Ansonia fuliginea,66Y8H,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia fuliginea,
180,,Ansonia hanitschi,109324,109341,10.01,2,,,,Exact,9.01315,0,"Ansonia hanitschi Inger, 1960",Ansonia hanitschi,66Y8M,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia hanitschi,
181,,Ansonia leptopus,109251,109267,10.27,2,,,,Exact,9.01315,0,"Ansonia leptopus (Günther, 1872)",Ansonia leptopus,5V9WL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia leptopus,
182,,Ansonia longidigita,109268,109287,10.70,2,,,,Exact,9.01315,0,"Ansonia longidigita Inger, 1960",Ansonia longidigita,66XWL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia longidigita,
183,,Ansonia malayana,109288,109304,11.44,2,,,,Exact,9.01315,0,"Ansonia malayana Inger, 1960",Ansonia malayana,679WL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia malayana,
184,,Ansonia minuta,109360,109374,9.95,2,,,,Exact,9.01315,0,"Ansonia minuta Inger, 1960",Ansonia minuta,66XXR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia minuta,
185,,Ansonia muelleri,109234,109250,11.22,2,,,,Exact,9.01315,0,"Ansonia muelleri (Boulenger, 1887)",Ansonia muelleri,66XY3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia muelleri,
186,,Ansonia ornata,108424,108438,11.34,2,,,,Exact,9.01138,0,"Ansonia ornata Günther, 1876",Ansonia ornata,679XR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ghatophryne|Ghatophryne ornata,
187,,Ansonia platysoma,109342,109359,10.41,2,,,,Exact,9.01315,0,"Ansonia platysoma Inger, 1960",Ansonia platysoma,66XXS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia platysoma,
188,,Ansonia spinulifer,109305,109323,8.90,2,,,,Exact,9.01315,0,"Ansonia spinulifer (Mocquard, 1890)",Ansonia spinulifer,66XXP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Ansonia|Ansonia spinulifer,
189,,Anura,729,734,4.27,1,,,,Exact,9.01138,0,"Anura Nicolet, 1847",Anura,PY,1,Catalogue of Life,Biota|Animalia|Arthropoda|Collembola|Poduromorpha|Neanuroidea|Neanuridae|Morulininae|Morulina,
190,,Aparasphenodon,129469,129484,2.94,1,,,,Exact,9.01315,0,"Aparasphenodon Miranda-Ribeiro, 1920",Aparasphenodon,62D8H,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Aparasphenodon,
191,,Aparasphenodon brunoi,90346,90367,8.54,2,,,,Exact,9.01315,0,"Aparasphenodon brunoi Miranda-Ribeiro, 1920",Aparasphenodon brunoi,5VKH2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Aparasphenodon|Aparasphenodon brunoi,
192,,Aphantophryne,131108,131122,4.40,1,,,,Exact,9.01315,0,"Aphantophryne Fry, 1917",Aphantophryne,YBS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Aphantophryne,
193,,Aphantophryne pansa,52716,52735,9.42,2,,,,Exact,9.01315,0,"Aphantophryne pansa Fry, 1917",Aphantophryne pansa,FBR3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Aphantophryne|Aphantophryne pansa,
194,,Aplastodiscus,129485,129499,4.82,1,,,,Exact,9.01315,0,"Aplastodiscus Lutz, 1950",Aplastodiscus,YQ2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Cophomantinae|Aplastodiscus,
195,,Aplastodiscus albofrenatus,88282,88308,13.01,2,,,,Exact,9.01315,0,"Aplastodiscus albofrenatus (Lutz, 1924)",Aplastodiscus albofrenatus,FNMK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Cophomantinae|Aplastodiscus|Aplastodiscus albofrenatus,
196,,Aplastodiscus albosignatus,88070,88096,13.01,2,,,,Exact,9.01315,0,"Aplastodiscus albosignatus (Lutz & Lutz, 1938)",Aplastodiscus albosignatus,FNML,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Cophomantinae|Aplastodiscus|Aplastodiscus albosignatus,
