Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
38,,Gumaga,26328,26335,3.40,1,,,,Exact,0,"Gumaga Tsuda, 1938",Gumaga,4RK7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Sericostomatidae|Gumaga,
39,,Helicopsyche,45311,45323,4.91,1,,,,Exact,0,"Helicopsyche von Siebold, 1856",Helicopsyche,62TKW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Helicopsychidae|Helicopsyche,
40,,Heterobathmiidae,16767,16786,5.41,1,,,,Exact,0,Heterobathmiidae,Heterobathmiidae,624TL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Heterobathmioidea|Heterobathmiidae,
41,,Heterobathmioidea,16749,16766,4.98,1,,,,Exact,0,Heterobathmioidea,Heterobathmioidea,585,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Heterobathmioidea,
42,,Homoplectra,69543,69555,4.95,1,,,,Exact,0,"Homoplectra Ross, 1938",Homoplectra,62V8B,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae|Diplectroninae|Homoplectra,
43,,Hydrobiosidae,7389,7404,5.10,1,,,,Exact,0,"Hydrobiosidae Ulmer, 1905",Hydrobiosidae,B89,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Rhyacophiloidea|Hydrobiosidae,
44,,Hydrobiosinae,8300,8315,4.42,1,,,,Exact,0,"Hydrobiosinae Ulmer, 1907",Hydrobiosinae,JQ5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Rhyacophiloidea|Hydrobiosidae|Hydrobiosinae,
45,,Hydropsyche,46344,46355,4.70,1,,,,Exact,0,"Hydropsyche Pictet, 1834",Hydropsyche,8NNX4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae|Hydropsychinae|Hydropsyche|Hydropsyche,
46,,Hydropsychidae,70115,70130,5.68,1,,,,Exact,0,"Hydropsychidae Curtis, 1835",Hydropsychidae,B8X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae,
47,,Hydropsychoidea,9570,9585,5.21,1,,,,Exact,0,"Hydropsychoidea Curtis, 1835",Hydropsychoidea,58Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea,
48,,Hydroptilidae,7429,7445,5.10,1,,,,Exact,0,"Hydroptilidae Stephens, 1836",Hydroptilidae,B8Y,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydroptiloidea|Hydroptilidae,
49,,Hydrosalpingidae,16943,16960,5.41,1,,,,Exact,0,"Hydrosalpingidae Scott in Scholtz & Holm, 1985",Hydrosalpingidae,B8Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Hydrosalpingidae,
50,,Kokiria,82951,82959,4.24,1,,,,Exact,0,"Kokiria McFarlane, 1964",Kokiria,58QV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea|Kokiriidae|Kokiria,
51,,Kokiriidae,42609,42619,4.76,1,,,,Exact,0,"Kokiriidae McFarlane, 1964",Kokiriidae,BN4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea|Kokiriidae,
52,,Lepidoptera,569,581,5.11,1,,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera,
53,,Lepidostoma,62200,62211,5.64,1,,,,Exact,0,"Lepidostoma Rambur, 1842",Lepidostoma,8NQTZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Lepidostomatidae|Lepidostomatinae|Lepidostoma|Lepidostoma,
54,,Leptoceroidea,12588,12602,4.69,1,,,,Exact,0,"Leptoceroidea Leach in Brewster, 1815",Leptoceroidea,622MM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea,
55,,Leptonema,69592,69601,5.25,1,,,,Exact,0,"Leptonema Hovind-Hougen, 1983",Leptonema,5D7K,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Spirochaetae|Spirochaetes|Spirochaetales|Leptospiraceae|Leptonema,
56,,Limnephilidae,69339,69355,5.10,1,,,,Exact,0,"Limnephilidae Kolenati, 1848",Limnephilidae,624XF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Limnephilidae,
57,,Limnephiloidea,8131,8145,4.71,1,,,,Exact,0,"Limnephiloidea Kolenati, 1848",Limnephiloidea,5B3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea,
58,,Limnephilus,46270,46281,5.67,1,,,,Exact,0,"Limnephilus Leach in Brewster, 1815",Limnephilus,62X6F,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Limnephilidae|Limnephilinae|Limnephilini|Limnephilus,
59,,Limnocentropodidae,16890,16908,5.01,1,,,,Exact,0,"Limnocentropodidae Tsuda, 1942",Limnocentropodidae,C2X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea|Limnocentropodidae,
60,,Lype,26322,26327,1.47,1,,,,Exact,0,"Lype McLachlan, 1878",Lype,5HRR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Psychomyiidae|Psychomyiinae|Lype,
61,,Macrostemum,69517,69528,4.95,1,,,,Exact,0,"Macrostemum Kolenati, 1859",Macrostemum,5JPK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae|Macronematinae|Macronematini|Macrostemum,
62,,Marilia,26340,26348,5.04,1,,,,Exact,0,"Marilia Mueller, 1880",Marilia,5LD8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea|Odontoceridae|Odontocerinae|Marilia,
63,,Marillia,48866,48874,5.24,1,,,,NoMatch,,,,,,,,
64,,Mecoptera,16603,16612,5.60,1,,,,Exact,0,Mecoptera,Mecoptera,3J4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera,
65,,Merope,46096,46102,1.43,1,,,,Exact,0,"Merope Newman, 1838",Merope,62YVW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera|Meropeidae|Merope,
66,,Merope tuber,27144,27156,2.12,2,,,,Exact,0,"Merope tuber Newman, 1838",Merope tuber,3ZW2X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Mecoptera|Meropeidae|Merope|Merope tuber,
67,,Micropterigidae,16702,16720,5.62,1,,,,Exact,0,Micropterigidae,Micropterigidae,CRY,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Micropterigoidea|Micropterigidae,
68,,Micropteryx,26275,26287,4.67,1,,,,Exact,0,"Micropteryx Stephens, 1835",Micropteryx,8PMH3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Orthoptera|Ensifera|Tettigoniidea|Tettigonioidea|Tettigoniidae|Tettigoniinae|Pholidopterini|Pholidoptera,
69,,Monocosmoecus,26307,26321,4.82,1,,,,Exact,0,"Monocosmoecus Ulmer, 1906",Monocosmoecus,63DC6,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Limnephilidae|Dicosmoecinae|Monocosmoecus,
70,,Nyctiophylax,75640,75656,4.81,1,,,,Exact,0,"Nyctiophylax Brauer, 1865",Nyctiophylax,8NP3W,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Polycentropodidae|Polycentropodinae|Nyctiophylax|Nyctiophylax,
71,,Oeconesus,48830,48839,3.62,1,,,,Exact,0,"Oeconesus McLachlan, 1862",Oeconesus,675L,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Oeconesidae|Oeconesus,
72,,Olinga,48925,48931,3.99,1,,,,Exact,0,"Olinga McLachlan, 1894",Olinga,67S8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Conoesucidae|Olinga,
73,,Paduniella,75583,75600,5.23,1,,,,Exact,0,"Paduniella Ulmer, 1913",Paduniella,6C73,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Psychomyiidae|Psychomyiinae|Paduniella,
74,,Palaeagapetus,45229,45242,5.69,1,,,,Exact,0,"Palaeagapetus Ulmer, 1912",Palaeagapetus,6CDF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydroptiloidea|Hydroptilidae|Ptilocolepinae|Palaeagapetus,
75,,Pangullia,82596,82605,5.68,1,,,,Exact,0,"Pangullia Navás, 1934",Pangullia,6D84,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea|Kokiriidae|Pangullia,
76,,Parapsyche,69623,69636,4.56,1,,,,Exact,0,"Parapsyche Betten, 1934",Parapsyche,6GGL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae|Arctopsychinae|Parapsyche,
77,,Petrothrincidae,16926,16942,5.62,1,,,,Exact,0,"Petrothrincidae Scott in Scholtz & Holm, 1985",Petrothrincidae,6267Y,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Petrothrincidae,
78,,Philanisus,70283,70294,3.55,1,,,,Exact,0,"Philanisus Walker, 1852",Philanisus,6NBN,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Chathamiidae|Philanisus,
79,,Philopotamidae,28065,28079,5.11,1,,,,Exact,0,"Philopotamidae Stephens, 1829",Philopotamidae,625XC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Philopotamoidea|Philopotamidae,
80,,Philopotamoidea,64142,64157,5.21,1,,,,Exact,0,"Philopotamoidea Stephens, 1829",Philopotamoidea,5HF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Philopotamoidea,
81,,Phryganea,45341,45350,4.99,1,,,,Exact,0,"Phryganea Linnaeus, 1758",Phryganea,8NWNV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Phryganeoidea|Phryganeidae|Phryganeinae|Phryganea|Phryganea,
82,,Phryganeidae,62785,62797,5.12,1,,,,Exact,0,"Phryganeidae Leach, 1815",Phryganeidae,625ZS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Phryganeoidea|Phryganeidae,
83,,Phryganopsyche,45296,45310,4.91,1,,,,Exact,0,"Phryganopsyche Wiggins, 1959",Phryganopsyche,6PB6,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Phryganeoidea|Phryganopsychidae|Phryganopsyche,
84,,Phryganopsychidae,62802,62819,5.39,1,,,,Exact,0,"Phryganopsychidae Wiggins, 1959",Phryganopsychidae,625ZV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Phryganeoidea|Phryganopsychidae,
85,,Phylocentropus,46151,46165,5.68,1,,,,Exact,0,"Phylocentropus Banks, 1907",Phylocentropus,6PTP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Dipseudopsidae|Hyalopsychinae|Phylocentropus,
86,,Pisuliidae,17025,17035,4.76,1,,,,Exact,0,"Pisuliidae Ross, 1967",Pisuliidae,625MZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Pisuliidae,
87,,Plectrotarsidae,42680,42696,5.62,1,,,,Exact,0,"Plectrotarsidae Mosely in Mosely & Kimmins, 1953",Plectrotarsidae,625RL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Phryganeoidea|Plectrotarsidae,
88,,Polycentropodidae,50655,50673,5.39,1,,,,Exact,0,"Polycentropodidae Ulmer, 1903",Polycentropodidae,627HY,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Polycentropodidae,
89,,Polycentropus,69462,69475,5.66,1,,,,Exact,0,"Polycentropus Curtis, 1835",Polycentropus,6TY7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Polycentropodidae|Polycentropodinae|Polycentropus,
90,,Protoptila,45187,45197,4.89,1,,,,Exact,0,"Protoptila Banks, 1904",Protoptila,6XX3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Glossosomatoidea|Glossosomatidae|Protoptilinae|Protoptila,
91,,Protoptilinae,55656,55669,4.42,1,,,,Exact,0,"Protoptilinae Ross, 1956",Protoptilinae,K7S,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Glossosomatoidea|Glossosomatidae|Protoptilinae,
92,,Pseudoeconesus,75887,75901,3.90,1,,,,Exact,0,"Pseudoeconesus McLachlan, 1894",Pseudoeconesus,6ZYH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Oeconesidae|Pseudoeconesus,
93,,Pseudoneureclipsinae,81768,81789,3.95,1,,,,Exact,0,"Pseudoneureclipsinae Ulmer, 1951",Pseudoneureclipsinae,K89,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Polycentropodidae|Pseudoneureclipsinae,
94,,Pseudostenophylax,26288,26306,5.08,1,,,,Exact,0,"Pseudostenophylax Martynov, 1909",Pseudostenophylax,73NB,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Limnephilidae|Pseudostenophylacinae|Pseudostenophylax,
95,,Psilotreta,45285,45295,4.62,1,,,,Exact,0,"Psilotreta Banks, 1899",Psilotreta,74BC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Leptoceroidea|Odontoceridae|Odontocerinae|Psilotreta,
96,,Psychomyia,46539,46549,4.84,1,,,,Exact,0,"Psychomyia Latreille in Cuvier, 1829",Psychomyia,74FK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Psychomyiidae|Psychomyiinae|Psychomyia,
97,,Psychomyiidae,58122,58136,5.10,1,,,,Exact,0,"Psychomyiidae Walker, 1852",Psychomyiidae,FBT,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Psychomyiidae,
98,,Pycnocentrodes,49146,49160,4.07,1,,,,Exact,0,"Pycnocentrodes Tillyard, 1924",Pycnocentrodes,75NG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea|Conoesucidae|Pycnocentrodes,
99,,Rhyacophila,45217,45228,5.03,1,,,,Exact,0,"Rhyacophila Pictet, 1834",Rhyacophila,79GT,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Rhyacophiloidea|Rhyacophilidae|Rhyacophila,
100,,Rhyacophilidae,7369,7384,5.68,1,,,,Exact,0,"Rhyacophilidae Stephens, 1836",Rhyacophilidae,FR8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Rhyacophiloidea|Rhyacophilidae,
101,,Rhyacophiloidea,8198,8215,5.21,1,,,,Exact,0,"Rhyacophiloidea Stephens, 1836",Rhyacophiloidea,5M7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Rhyacophiloidea,
102,,Rossianidae,17040,17051,4.91,1,,,,Exact,0,"Rossianidae Gall, 1996",Rossianidae,FTQ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Limnephiloidea|Rossianidae,
103,,Sericostomatoidea,12638,12656,4.98,1,,,,Exact,0,"Sericostomatoidea Stephens, 1836",Sericostomatoidea,5NG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Sericostomatoidea,
104,,Smicridea talamanca,69602,69622,10.92,2,,,,Exact,0,"Smicridea (Rhyacophylax) talamanca Flint, 1974",Smicridea talamanca,7WVV4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae|Smicrideinae|Smicridea|Rhyacophylax|Smicridea talamanca,
105,,Smicridea turrialbana,69556,69578,13.18,2,,,,Exact,0,"Smicridea (Smicridea) turrialbana Flint, 1974",Smicridea turrialbana,7WW28,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Hydropsychoidea|Hydropsychidae|Smicrideinae|Smicridea|Smicridea|Smicridea turrialbana,
106,,Stenopsyche,46258,46269,4.70,1,,,,Exact,0,"Stenopsyche McLachlan, 1866",Stenopsyche,7MTM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Philopotamoidea|Stenopsychidae|Stenopsychinae|Stenopsyche,
107,,Stenopsychidae,28083,28097,5.11,1,,,,Exact,0,"Stenopsychidae Martynov, 1924",Stenopsychidae,GN8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Philopotamoidea|Stenopsychidae,
108,,Taxon,15923,15928,1.77,1,,,,Exact,0,Taxon,Taxon,51015831-1,167,IPNI,,
109,,Trichoptera,45,56,5.67,1,,,,Exact,0,Trichoptera,Trichoptera,TR2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera,
110,,Trichovespula,46464,46477,5.73,1,,,,Exact,0,"Trichovespula Schmid, 1955",Trichovespula,7ZR2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Trichoptera|Tasimioidea|Tasimiidae|Trichovespula,
